Game_Date,Release_Speed,Release_Point_X,Release_Point_Z,Horizontal_Movement,Vertical_Movement,Inning,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Perceived_Speed,Release_Spin_Rate,Release_Extension,Release_Point_Y,Plate_Appearance,Pitch_Per_PA,Pitch_Name,Pitch_Per_Game,Days_Between_Starts
2016-04-20,94.5,3.2331,5.4499,1.302025,0.7547,2.0,-6.045,-137.32299999999998,-4.637,19.303,35.445,-24.838,92.54799999999999,2014.0,5.805,54.6966,9.0,3.0,Sinker,24.0,4.0
2016-04-20,94.8,3.2054,5.4607,1.5636583333333332,0.8579,2.0,-13.523,-137.255,-4.8180000000000005,23.053,32.354,-23.408,92.988,2281.0,5.9079999999999995,54.5939,9.0,4.0,Sinker,25.0,4.0
2016-04-20,96.2,3.0525,5.5739,1.3966583333333331,0.9023333333333332,2.0,-12.838,-139.424,-4.6419999999999995,21.044,38.742,-22.69,93.648,2401.0,5.782,54.7199,9.0,5.0,Sinker,26.0,4.0
2016-04-20,92.7,3.1243,5.1691,1.654116666666667,0.38776666666666654,2.0,-11.415999999999999,-134.5,-3.219,23.163,32.91,-29.732,91.65799999999999,2023.0,6.358,54.1437,10.0,1.0,Sinker,27.0,4.0
2016-04-20,93.7,3.2931,5.278,1.5288666666666668,0.7676,2.0,-11.184000000000001,-135.928,-4.346,21.861,35.349000000000004,-24.833000000000002,91.82799999999999,2161.0,6.0089999999999995,54.4925,10.0,2.0,Sinker,28.0,4.0
2016-04-20,95.4,3.2229,5.2791,1.4036166666666667,0.5870000000000001,2.0,-9.707,-138.496,-3.72,20.986,36.588,-26.959,93.884,2111.0,6.162999999999999,54.339,10.0,3.0,Sinker,29.0,4.0
2016-04-20,91.2,3.2738,5.2483,1.2505333333333333,1.0299,2.0,-8.281,-132.534,-3.114,17.33,33.056,-21.98,89.719,2033.0,6.0360000000000005,54.4655,11.0,1.0,Sinker,30.0,4.0
2016-04-20,91.4,3.3147,5.4779,1.4008333333333332,0.7747666666666666,3.0,-7.171,-132.90200000000002,-3.281,19.698,28.255,-24.921999999999997,90.40700000000001,2177.0,5.903,54.5987,16.0,1.0,Sinker,31.0,4.0
2016-04-20,91.2,3.2275,5.2217,1.38135,0.6902,3.0,-9.086,-132.543,-3.553,19.104,31.168000000000003,-26.081,89.656,2100.0,5.851,54.6509,16.0,2.0,Sinker,32.0,4.0
2016-04-20,89.0,3.2652,5.2369,1.2380083333333332,1.0055333333333332,3.0,-8.881,-129.361,-1.8659999999999999,16.668,26.791999999999998,-22.575,87.955,2059.0,5.968,54.5335,17.0,1.0,Changeup,33.0,4.0
2016-04-20,77.8,3.3465,5.3596,-1.169575,-0.6098333333333332,3.0,-3.4210000000000003,-113.31299999999999,2.571,-9.587,23.264,-39.355,75.721,2316.0,5.206,55.2959,17.0,2.0,Slider,34.0,4.0
2016-04-20,95.9,3.0123,5.7043,1.2588833333333331,0.8636333333333331,3.0,-9.941,-139.227,-2.174,19.413,33.768,-23.093000000000004,94.475,2261.0,6.0329999999999995,54.4685,17.0,3.0,Sinker,35.0,4.0
2016-04-20,76.9,3.285,5.4347,-1.219675,-0.445,3.0,-4.721,-112.005,1.5130000000000001,-9.82,22.736,-37.742,75.175,2177.0,5.499,55.0024,18.0,1.0,Slider,36.0,4.0
2016-04-20,87.2,3.1263,5.2989999999999995,1.6137583333333332,0.4064,3.0,-8.486,-126.77,-1.526,19.982,30.703000000000003,-29.811,85.56299999999999,2053.0,5.904,54.5978,18.0,2.0,Changeup,37.0,4.0
2016-04-20,82.1,3.091,5.3864,-0.90655,-0.20276666666666665,3.0,-4.4110000000000005,-119.455,-1.595,-7.917000000000001,26.873,-36.089,79.941,2408.0,5.4,55.1015,18.0,3.0,Slider,38.0,4.0
2016-04-20,95.7,3.3201,5.3847,1.6304583333333331,0.9811666666666664,3.0,-11.297,-138.83700000000002,-3.345,24.276999999999997,35.974000000000004,-21.642,94.146,2388.0,6.0760000000000005,54.4254,18.0,4.0,Sinker,39.0,4.0
2016-04-20,80.9,2.8962,5.3553,-0.63935,-0.2443333333333333,3.0,-7.906000000000001,-117.43299999999999,-1.868,-4.938,29.008000000000003,-36.284,78.46,2102.0,5.638999999999999,54.863,18.0,5.0,Slider,40.0,4.0
2016-04-20,92.2,3.4487,5.256,1.5956666666666668,0.4522666666666666,3.0,-7.702999999999999,-134.083,-4.513,21.958000000000002,36.423,-28.99,90.287,2176.0,5.936,54.5662,18.0,6.0,Sinker,41.0,4.0
2016-04-20,78.0,3.3281,5.4917,-1.1654,-0.5138,3.0,-6.271,-113.499,-0.185,-9.471,25.366999999999997,-38.442,75.831,2270.0,5.474,55.0274,18.0,7.0,Slider,42.0,4.0
2016-04-20,77.0,3.3391,5.3096,-1.468783333333333,-0.5195333333333332,3.0,0.163,-112.146,1.8319999999999999,-11.954,24.794,-38.338,75.03399999999999,2025.0,5.5329999999999995,54.9688,18.0,8.0,Slider,43.0,4.0
2016-04-20,86.3,3.3308,5.2426,1.803025,0.40926666666666656,3.0,-10.536,-125.315,-0.7929999999999999,21.601,30.53,-29.831,84.406,2037.0,5.8420000000000005,54.6595,18.0,9.0,Changeup,44.0,4.0
2016-04-20,91.1,3.3071,5.4526,1.2004333333333332,0.5898666666666667,4.0,-9.061,-132.378,-1.256,16.778,31.141,-27.326,89.456,2024.0,5.817,54.6842,24.0,1.0,Sinker,45.0,4.0
2016-04-20,76.2,3.1775,5.4394,-1.0429333333333333,-0.6929666666666666,4.0,-2.543,-110.899,3.468,-8.051,22.665,-39.736999999999995,74.122,2415.0,5.3,55.2016,24.0,2.0,Slider,46.0,4.0
2016-04-20,80.7,3.002,5.5504,-1.486875,-0.5682666666666666,4.0,-1.7790000000000001,-117.41799999999999,2.416,-13.258,27.6,-39.385999999999996,78.34899999999999,1963.0,5.454,55.0482,24.0,3.0,Slider,47.0,4.0
2016-04-20,86.4,3.3245,5.3273,1.3201166666666668,0.5354,4.0,-9.713,-125.449,-2.565,16.186,31.385,-28.46,84.556,2252.0,5.95,54.5515,25.0,1.0,Changeup,48.0,4.0
2016-04-20,92.5,3.1289,5.4095,1.2171333333333332,1.0399333333333332,4.0,-11.192,-134.375,-2.166,17.307000000000002,34.997,-21.616999999999997,90.771,2354.0,6.023,54.4791,25.0,2.0,Sinker,49.0,4.0
2016-04-20,92.0,3.1718,5.3387,1.118325,0.4666,4.0,-12.109000000000002,-133.526,-1.229,15.892999999999999,33.658,-28.805999999999997,90.07600000000001,2259.0,5.902,54.5999,25.0,3.0,Sinker,50.0,4.0
2016-04-20,95.8,3.1375,5.6008,1.03065,0.5569,4.0,-9.578,-139.191,0.038,16.133,35.284,-27.274,94.066,2268.0,5.905,54.5966,25.0,4.0,Sinker,51.0,4.0
2016-04-20,95.9,3.1032,5.5794,1.06405,0.845,4.0,-9.941,-139.282,1.7,16.429000000000002,38.789,-23.485,93.765,2362.0,5.966,54.536,25.0,5.0,Sinker,52.0,4.0
2016-04-20,92.3,3.127,5.4466,1.3493416666666669,0.6515,4.0,-8.855,-134.207,-3.785,19.035999999999998,33.842,-26.45,90.774,2097.0,5.977,54.5247,25.0,6.0,Sinker,53.0,4.0
2016-04-20,95.9,2.9199,5.2159,1.1726,0.0452,4.0,-8.086,-139.378,-3.1010000000000004,17.896,39.429,-34.162,93.794,2121.0,5.975,54.5272,26.0,1.0,Sinker,54.0,4.0
2016-04-20,88.9,3.1588,5.3294,1.5734,0.3519333333333333,4.0,-12.524000000000001,-128.91299999999998,-1.284,20.198,31.665,-30.348000000000003,87.204,2263.0,6.022,54.4794,26.0,2.0,Changeup,55.0,4.0
2016-04-20,96.1,3.1054,5.4387,1.1879083333333331,0.9467666666666664,4.0,-7.707999999999999,-139.7,-3.0069999999999997,18.283,38.153,-22.035,94.18299999999999,2394.0,5.957999999999999,54.5432,26.0,3.0,Sinker,56.0,4.0
2016-04-20,81.5,3.1515,5.3209,-0.9914416666666664,-0.5596666666666666,4.0,-2.662,-118.65799999999999,1.486,-8.74,24.651,-39.584,79.892,2294.0,5.545,54.9568,26.0,4.0,Slider,57.0,4.0
2016-04-20,97.3,3.0805,5.5305,1.2783666666666669,0.7174333333333331,4.0,-9.352,-141.339,-4.4,20.203,36.288000000000004,-24.899,95.697,2416.0,5.941,54.5602,26.0,5.0,Sinker,58.0,4.0
2016-04-20,97.6,3.3042,5.3753,1.686125,1.0098333333333331,4.0,-14.343,-141.28,-6.042000000000001,25.619,40.754,-21.002,94.821,2536.0,5.822,54.6796,26.0,6.0,Sinker,59.0,4.0
2016-04-20,90.6,3.1133,5.3596,1.702825,0.2559,4.0,-10.779000000000002,-131.52100000000002,-2.47,22.624000000000002,32.982,-31.426,88.936,2262.0,6.026,54.4757,26.0,7.0,Sinker,60.0,4.0
2016-04-20,75.1,3.2052,5.6439,-1.6427416666666668,-0.8334333333333331,5.0,-5.121,-109.22399999999999,1.1840000000000002,-12.574000000000002,26.877,-40.436,72.219,2223.0,5.265,55.2364,30.0,1.0,Slider,61.0,4.0
2016-04-20,91.1,3.2484,5.2347,1.2199166666666668,0.9224,5.0,-8.184,-132.50799999999998,-3.2539999999999996,16.852,34.295,-23.337,89.54,2152.0,6.079,54.423,30.0,2.0,Sinker,62.0,4.0
2016-04-20,92.7,3.0521,5.6724,1.3799583333333332,1.2649666666666664,5.0,-12.958,-134.417,-5.218999999999999,19.384,35.584,-18.829,90.035,2274.0,5.605,54.8971,30.0,3.0,Sinker,63.0,4.0
2016-04-20,83.3,3.2277,5.2588,1.510775,0.2043,5.0,-9.072000000000001,-120.898,0.635,17.1,28.053,-32.061,81.867,2066.0,6.136,54.3655,31.0,1.0,Changeup,64.0,4.0
2016-04-20,90.4,3.1713,5.5488,1.4662416666666669,0.3519333333333333,5.0,-7.845,-131.514,-2.101,19.699,32.963,-30.281,88.445,2006.0,5.696000000000001,54.8061,31.0,2.0,Sinker,65.0,4.0
2016-04-20,79.7,3.3015,5.3989,-1.1988,-0.5496333333333332,5.0,-3.21,-115.928,0.7140000000000001,-10.214,26.21,-39.058,77.707,2201.0,5.53,54.972,31.0,3.0,Slider,66.0,4.0
2016-04-20,86.7,3.3106,5.3519,1.519125,0.4608666666666666,5.0,-10.454,-125.84700000000001,-1.9869999999999999,18.551,31.288,-29.252,84.902,2034.0,6.013,54.489,32.0,1.0,Changeup,67.0,4.0
2016-04-20,93.3,3.1435,5.6075,1.29785,0.7274666666666665,5.0,-9.581,-135.59,0.462,18.552,37.52,-25.441,90.92200000000001,2252.0,5.742999999999999,54.7589,32.0,2.0,Sinker,68.0,4.0
2016-04-20,95.8,3.3175,5.4426,1.5288666666666668,0.8679333333333331,5.0,-9.225,-139.192,0.332,22.753,39.191,-23.204,93.35600000000001,2391.0,5.715,54.7865,32.0,3.0,Sinker,69.0,4.0
2016-04-20,92.4,3.128,5.4086,1.254708333333333,1.0256,5.0,-11.484000000000002,-134.089,-2.306,17.759,34.42,-21.828000000000003,90.71799999999999,2218.0,6.093,54.4083,32.0,4.0,Sinker,70.0,4.0
2016-04-20,80.5,3.0303,5.436,-0.6463083333333332,-0.0967,5.0,-6.061,-117.04899999999999,-1.615,-5.02,27.055999999999997,-34.907,78.275,2016.0,5.557,54.9449,32.0,5.0,Slider,71.0,4.0
2016-04-20,96.6,3.3356,5.4757,1.2213083333333332,0.7991333333333331,5.0,-5.307,-140.526,-4.0569999999999995,19.003,38.305,-23.921999999999997,95.098,2299.0,6.181,54.3208,32.0,6.0,Sinker,72.0,4.0
2016-04-20,96.3,3.1507,5.528,1.13085,0.8708,5.0,-12.247,-139.627,-3.952,17.462,38.321999999999996,-23.074,93.833,2255.0,5.832000000000001,54.6696,32.0,7.0,Sinker,73.0,4.0
2016-04-20,81.1,3.2697,5.4389,-0.3651916666666666,-0.5525,5.0,-0.88,-118.12,-0.043,-2.346,26.151999999999997,-39.391999999999996,79.359,1834.0,5.5329999999999995,54.9684,32.0,8.0,Slider,74.0,4.0
2016-04-20,88.7,3.09,5.2255,1.4286666666666668,0.5741,5.0,-7.309,-129.00799999999998,-0.38799999999999996,18.395,33.309,-27.811,87.539,2090.0,6.355,54.1469,32.0,9.0,Changeup,75.0,4.0
2016-04-20,86.2,3.2729,5.2619,1.3576916666666667,0.3146666666666666,6.0,-8.963,-125.275,0.086,16.729,28.973000000000003,-30.853,84.71600000000001,2159.0,6.011,54.4902,38.0,1.0,Changeup,76.0,4.0
2016-04-20,87.7,3.2862,5.207999999999999,1.2741916666666668,0.3447666666666666,6.0,-6.558,-127.501,-2.244,16.313,30.656,-30.465,85.973,2126.0,5.8389999999999995,54.6628,38.0,2.0,Changeup,77.0,4.0
2016-04-20,93.8,3.4558,5.4527,1.488508333333333,0.6128,6.0,-8.908,-136.32,-0.7440000000000001,21.627,33.328,-26.747,92.109,2076.0,5.82,54.6819,38.0,3.0,Sinker,78.0,4.0
2016-04-20,79.7,3.0572,5.609,-0.6087333333333332,-0.3919666666666666,6.0,-5.7,-115.823,-0.581,-4.583,25.465,-37.61,77.375,2245.0,5.367999999999999,55.1333,38.0,4.0,Slider,79.0,4.0
2016-04-20,91.1,3.2266,5.3458,1.3034166666666671,1.103,6.0,-12.107999999999999,-132.141,-2.62,17.951,31.925,-21.123,88.852,2278.0,5.645,54.8563,39.0,1.0,Sinker,80.0,4.0
2016-04-20,89.5,3.4436,5.3321,1.3451666666666668,0.6558,6.0,-9.039,-130.036,-2.9210000000000003,17.953,29.923000000000002,-26.715,88.089,2031.0,5.9239999999999995,54.5778,39.0,2.0,Changeup,81.0,4.0
2016-04-20,87.1,3.3326,5.3433,1.4370166666666668,0.6357333333333332,6.0,-9.74,-126.48100000000001,-4.087,17.477999999999998,35.785,-27.386,84.43700000000001,2257.0,5.801,54.7005,40.0,1.0,Changeup,82.0,4.0
2016-04-20,92.8,3.2929,5.2906,1.46485,0.7962666666666666,6.0,-9.512,-134.849,-4.053,20.583000000000002,36.113,-24.633000000000003,90.579,2119.0,5.768,54.7334,40.0,2.0,Sinker,83.0,4.0
2016-04-20,88.3,3.2912,5.2818,1.4843333333333333,0.20143333333333327,6.0,-7.44,-128.444,-1.722,18.891,32.85,-32.078,86.47,2211.0,5.861000000000001,54.6406,40.0,3.0,Changeup,84.0,4.0
2016-04-20,82.1,3.0291,5.4744,-0.8314,-0.4607666666666666,6.0,-5.023,-119.47200000000001,-0.243,-7.115,27.999000000000002,-38.608000000000004,80.119,2240.0,5.652,54.8492,40.0,4.0,Slider,85.0,4.0
2016-04-20,91.0,3.1338,5.4481,1.69865,0.7045333333333332,7.0,-10.557,-132.183,-3.537,22.98,31.256,-25.945,89.421,2074.0,5.831,54.6707,46.0,1.0,Sinker,86.0,4.0
2016-04-20,92.3,3.2656,5.4387,1.3966583333333331,0.4680333333333332,7.0,-8.689,-134.039,-5.787999999999999,19.754,31.77,-28.735,90.626,1986.0,5.872000000000001,54.6297,46.0,2.0,Sinker,87.0,4.0
2016-04-20,88.7,3.3335,5.3334,1.64855,0.2917333333333333,7.0,-10.520999999999999,-128.77200000000002,-1.662,20.964000000000002,32.497,-31.046,86.69200000000001,2129.0,5.888999999999999,54.6128,46.0,3.0,Changeup,88.0,4.0
2016-04-20,77.6,3.2844,5.4729,-1.511925,-0.7073,7.0,-4.994,-112.961,2.049,-12.492,25.566,-40.066,75.247,2378.0,5.337000000000001,55.165,47.0,1.0,Slider,89.0,4.0
2016-04-20,77.0,3.2785,5.5094,-1.4590416666666668,-0.5553666666666666,7.0,-5.289,-112.07700000000001,-0.055,-11.82,25.434,-38.621,74.289,2303.0,5.0569999999999995,55.4443,47.0,2.0,Slider,90.0,4.0
2016-04-20,94.9,3.195,5.5719,1.2630583333333332,0.8392666666666666,7.0,-10.431,-137.721,-2.55,19.113,32.215,-23.581,93.71600000000001,2246.0,6.08,54.422,47.0,3.0,Sinker,91.0,4.0
2016-04-20,89.2,3.3346,5.1661,1.4133583333333333,0.3763,7.0,-6.997999999999999,-129.77200000000002,-0.27,18.595,31.334,-30.037,87.955,2081.0,6.095,54.4062,47.0,4.0,Changeup,92.0,4.0
2016-04-20,96.5,3.1761,5.5399,1.3702166666666669,1.0227333333333333,7.0,-10.354000000000001,-140.124,-1.4409999999999998,21.349,32.857,-20.741999999999997,95.344,2450.0,6.072,54.4297,47.0,5.0,Sinker,93.0,4.0
2016-04-20,97.1,3.1345,5.4507,1.2574916666666671,0.6787333333333332,7.0,-8.217,-141.12,-2.639,20.081,32.519,-25.366,96.18799999999999,2461.0,6.068,54.4341,47.0,6.0,Sinker,94.0,4.0
2016-04-20,94.1,3.2754,5.4832,1.2087833333333329,0.9639666666666664,7.0,-10.786,-136.554,-0.7090000000000001,17.848,35.054,-22.22,92.302,2378.0,5.997000000000001,54.5051,47.0,7.0,Sinker,95.0,4.0
2016-04-20,92.2,3.0987,5.5334,1.1962583333333332,1.0342,7.0,-10.744000000000002,-133.875,-1.964,16.995,33.645,-21.72,90.516,2268.0,6.03,54.4716,47.0,8.0,Sinker,96.0,4.0
2016-04-20,87.8,3.2562,5.2324,1.3409916666666668,0.4823666666666666,7.0,-9.191,-127.523,-0.077,17.052,31.197,-28.92,85.969,2167.0,5.901,54.6011,48.0,1.0,Changeup,97.0,4.0
2016-04-20,93.1,3.1582,5.4127,1.0696166666666669,0.7561333333333331,7.0,-8.353,-135.376,-4.333,15.789000000000001,33.035,-24.99,91.932,2233.0,6.16,54.3415,48.0,2.0,Sinker,98.0,4.0
2016-04-20,90.7,3.2171,5.4224,1.206,0.9453333333333332,7.0,-9.552999999999999,-131.815,-3.61,16.595,32.495,-23.112,89.098,2264.0,5.985,54.5168,48.0,3.0,Sinker,99.0,4.0
2016-04-20,82.3,3.1666,5.4052,-0.7701666666666666,-0.66,7.0,-2.131,-119.815,2.7880000000000003,-6.622999999999999,25.096999999999998,-40.75,80.242,2246.0,5.295,55.2066,48.0,4.0,Slider,100.0,4.0
2016-04-20,96.0,3.1196,5.5323,1.5038166666666668,1.1073,7.0,-11.321,-139.282,-3.5460000000000003,22.826,34.2,-19.785999999999998,94.454,2480.0,6.013999999999999,54.4877,48.0,5.0,Sinker,101.0,4.0
2016-04-20,90.4,3.2323,5.1754,1.4119666666666668,0.4952666666666666,7.0,-8.332,-131.41899999999998,-1.416,19.252,29.647,-28.519000000000002,89.13,1986.0,5.912999999999999,54.5885,48.0,6.0,Sinker,102.0,4.0
2016-04-20,75.9,3.2426,5.5087,-1.3143083333333332,-0.7216333333333332,8.0,-3.63,-110.51,2.178,-10.347000000000001,22.804000000000002,-39.912,74.05199999999999,2207.0,5.502999999999999,54.9982,52.0,1.0,Slider,103.0,4.0
2016-04-20,79.2,3.1254,5.5013,-1.5773333333333333,-1.1215333333333333,8.0,-6.553999999999999,-115.109,0.322,-13.545,27.194000000000003,-44.111000000000004,76.859,2536.0,5.519,54.9827,52.0,2.0,Slider,104.0,4.0
2016-04-20,79.5,3.3252,5.4714,-1.4172916666666668,-0.6972666666666666,8.0,-5.733,-115.647,-0.655,-12.216,26.519000000000002,-40.363,77.11399999999999,2535.0,5.407,55.0944,52.0,3.0,Slider,105.0,4.0
2016-04-20,82.1,3.036,5.5201,-1.3463166666666668,-0.7574666666666666,8.0,-5.194,-119.383,-0.025,-12.350999999999999,27.456,-41.545,79.62,2530.0,5.312,55.19,52.0,4.0,Slider,106.0,4.0
2016-04-20,96.8,3.1304,5.6204,1.2115666666666671,0.9639666666666664,8.0,-11.837,-140.481,-2.77,19.063,35.066,-21.565,95.195,2448.0,5.936,54.5653,52.0,5.0,Sinker,107.0,4.0
2016-04-20,94.6,3.1899,5.3829,1.3785666666666667,0.0036333333333333326,8.0,-2.87,-137.619,0.644,20.393,36.032,-34.681999999999995,93.01,2175.0,6.022,54.4796,52.0,6.0,Sinker,108.0,4.0
2016-04-26,89.4,2.9825,5.5436,1.7918916666666669,1.0915333333333332,1.0,-13.317,-129.475,-5.218999999999999,23.035999999999998,31.445,-21.730999999999998,87.71,2254.0,5.792999999999999,54.7072,4.0,1.0,Changeup,1.0,5.0
2016-04-26,93.0,3.0296,5.32,1.494075,1.0829333333333333,1.0,-10.957,-134.997,-4.527,21.335,32.013000000000005,-20.85,92.973,1944.0,6.54,53.9598,4.0,2.0,Sinker,2.0,5.0
2016-04-26,90.4,2.9889,5.2884,1.2240916666666668,0.6027666666666666,1.0,-9.469,-131.386,-1.185,16.879,29.765,-27.217,89.44200000000001,2056.0,5.894,54.6066,5.0,1.0,Sinker,3.0,5.0
2016-04-26,92.6,2.972,5.4664,1.46485,0.9281333333333333,1.0,-9.746,-134.434,-5.5360000000000005,20.875999999999998,30.4,-22.840999999999998,91.645,2063.0,5.872999999999999,54.6318,5.0,2.0,Sinker,4.0,5.0
2016-04-26,89.8,3.1097,5.2834,1.31455,0.7131333333333332,1.0,-11.043,-130.28,-4.2139999999999995,17.631,30.346999999999998,-26.024,88.538,2017.0,5.84,54.66,6.0,1.0,Changeup,5.0,5.0
2016-04-26,75.1,3.0913,5.2858,-1.1542666666666663,-0.8262666666666666,1.0,-3.1210000000000004,-109.295,2.793,-8.612,25.101999999999997,-40.478,72.904,2196.0,5.291,55.2087,6.0,2.0,Slider,6.0,5.0
2016-04-26,77.9,2.8293,5.3926,-0.72285,-0.7517333333333331,1.0,-8.865,-113.181,-1.6059999999999999,-5.367000000000001,26.061999999999998,-40.472,75.977,2241.0,5.53,54.9704,6.0,3.0,Slider,7.0,5.0
2016-04-26,96.2,3.0777,5.3168,1.3340333333333332,0.6930666666666666,1.0,-5.682,-139.868,-3.76,20.3,39.271,-25.473000000000003,94.376,2274.0,5.808,54.692,6.0,4.0,Sinker,8.0,5.0
2016-04-26,85.4,3.2757,4.9664,1.6582916666666667,0.7805,1.0,-8.725,-124.00399999999999,-3.222,19.561,29.935,-25.94,83.535,2232.0,5.645,54.8552,6.0,5.0,Changeup,9.0,5.0
2016-04-26,95.2,3.0787,5.2416,1.4676333333333331,0.4522666666666666,1.0,-13.762,-137.83,-2.42,21.861,33.427,-28.756,94.07700000000001,1903.0,6.091,54.409,6.0,6.0,Sinker,10.0,5.0
2016-04-26,91.1,2.888,5.2492,1.5205166666666667,0.5870000000000001,1.0,-12.032,-132.196,-3.8169999999999997,20.945,28.823,-27.342,89.92399999999999,2066.0,5.6979999999999995,54.8063,7.0,1.0,Sinker,11.0,5.0
2016-04-26,85.9,3.0294,5.0697,1.7932833333333331,0.20143333333333327,1.0,-11.071,-124.47399999999999,-4.146,21.145,30.767,-32.08,84.04899999999999,2326.0,5.7589999999999995,54.7412,7.0,2.0,Changeup,12.0,5.0
2016-04-26,87.7,3.1284,5.1549,1.6457666666666668,0.5683666666666666,1.0,-8.905,-127.402,-0.43799999999999994,20.765,28.634,-27.914,86.743,2405.0,5.92,54.58,7.0,3.0,Changeup,13.0,5.0
2016-04-26,96.3,2.7018,5.3554,1.53165,0.7704666666666666,1.0,-14.177999999999999,-139.543,-0.569,23.35,33.825,-24.326999999999998,95.42,2109.0,6.1160000000000005,54.3837,7.0,4.0,Sinker,14.0,5.0
2016-04-26,76.3,3.0705,5.3857,-1.164008333333333,-0.5152333333333332,2.0,-5.1160000000000005,-111.005,0.759,-9.067,23.956,-38.185,74.41199999999999,2209.0,5.317,55.1828,11.0,1.0,Slider,15.0,5.0
2016-04-26,85.4,3.1364,5.2894,1.869825,0.845,2.0,-9.353,-123.98899999999999,-1.321,21.839000000000002,30.211,-25.252,84.02600000000001,2215.0,5.962000000000001,54.5384,11.0,2.0,Changeup,16.0,5.0
2016-04-26,84.6,3.1224,5.154,1.7042166666666667,0.6128,2.0,-10.475999999999999,-122.749,-2.438,19.895,26.726999999999997,-27.76,83.51299999999999,2173.0,5.882000000000001,54.6182,12.0,1.0,Changeup,17.0,5.0
2016-04-26,86.7,3.108,5.1329,1.8211166666666667,0.8091666666666666,2.0,-11.715,-125.727,-2.596,22.039,29.713,-25.412,85.803,2263.0,6.26,54.2405,12.0,2.0,Changeup,18.0,5.0
2016-04-26,92.7,3.1504,5.2418,1.4801583333333332,0.9453333333333332,2.0,-7.028,-134.878,-4.593,20.959,33.775,-22.673000000000002,91.241,2046.0,5.735,54.7647,12.0,3.0,Sinker,19.0,5.0
2016-04-26,92.7,2.9547,5.5915,1.5052083333333333,1.1273666666666664,2.0,-12.273,-134.207,-8.182,21.003,34.365,-20.531,90.88600000000001,2346.0,5.803999999999999,54.6962,12.0,4.0,Sinker,20.0,5.0
2016-04-26,94.8,3.0104,5.2899,1.6068,0.4952666666666666,2.0,-15.040999999999999,-137.17,-4.4319999999999995,23.533,33.292,-28.21,93.809,2180.0,6.197,54.3028,12.0,5.0,Sinker,21.0,5.0
2016-04-26,94.7,3.0079,5.314,1.5720083333333332,0.7647333333333332,2.0,-10.28,-137.45600000000002,-4.771,23.063000000000002,34.586,-24.662,93.295,2088.0,5.837000000000001,54.663000000000004,12.0,6.0,Sinker,22.0,5.0
2016-04-26,87.0,3.0653,5.1987,1.5246916666666668,0.9410333333333332,2.0,-8.187000000000001,-126.51899999999999,-0.22399999999999998,18.875999999999998,30.863000000000003,-23.889,86.023,2314.0,6.095,54.4048,12.0,7.0,Changeup,23.0,5.0
2016-04-26,92.1,2.9299,5.251,1.460675,0.7346333333333332,2.0,-11.501,-133.685,-3.465,20.505,31.212,-25.401,91.714,2030.0,6.312,54.1878,13.0,1.0,Sinker,24.0,5.0
2016-04-26,92.6,2.8221,5.3078,1.7459666666666669,0.9439,2.0,-10.252,-134.453,-5.309,24.326,33.08,-22.741,91.844,2213.0,6.255,54.2451,13.0,2.0,Sinker,25.0,5.0
2016-04-26,85.9,2.8937,5.1338,1.552525,0.7432333333333331,2.0,-8.423,-124.85799999999999,-0.501,18.718,29.677,-26.229,84.781,2283.0,5.99,54.5102,14.0,1.0,Changeup,26.0,5.0
2016-04-26,91.7,2.9743,5.225,1.2338333333333331,0.7260333333333332,2.0,-10.224,-133.239,-1.403,17.454,31.011,-25.561999999999998,91.03200000000001,2012.0,6.127000000000001,54.3732,14.0,2.0,Sinker,27.0,5.0
2016-04-26,93.7,2.9533,5.3415,1.3131583333333332,1.2348666666666663,2.0,-14.175,-135.65,-2.8310000000000004,19.171,31.947,-18.75,93.439,2263.0,6.492000000000001,54.0079,14.0,3.0,Sinker,28.0,5.0
2016-04-26,80.1,2.9286,5.2757,-0.9204666666666668,-0.5439,2.0,-8.344,-116.296,1.6769999999999998,-7.531000000000001,28.171999999999997,-38.984,77.869,2126.0,5.473,55.0272,14.0,4.0,Slider,29.0,5.0
2016-04-26,75.7,3.0278,5.2821,-1.354666666666667,-0.4808333333333332,2.0,-1.7919999999999998,-110.21600000000001,1.526,-10.578,23.787,-37.805,74.006,2185.0,5.487,55.0131,14.0,5.0,Slider,30.0,5.0
2016-04-26,90.6,3.023,5.278,1.2783666666666669,0.8321,3.0,-9.931000000000001,-131.49200000000002,-4.236000000000001,17.537,30.659000000000002,-24.469,85.208,2031.0,5.553,54.9474,19.0,1.0,Sinker,31.0,5.0
2016-04-26,91.9,2.9888,5.3104,0.9916833333333333,1.5430333333333333,3.0,-13.937000000000001,-133.144,-3.083,14.231,32.817,-15.547,90.809,2073.0,6.191,54.3088,20.0,1.0,Sinker,32.0,5.0
2016-04-26,94.6,3.0625,5.2323,1.661075,0.3103666666666666,3.0,-8.504,-137.359,-3.134,24.105999999999998,35.944,-30.656999999999996,93.507,2199.0,6.103,54.3975,20.0,2.0,Sinker,33.0,5.0
2016-04-26,93.2,2.8536,5.3652,1.5539166666666668,0.8779666666666666,3.0,-8.663,-135.55100000000002,0.91,22.095,34.827,-23.463,92.133,2234.0,6.031000000000001,54.4695,20.0,3.0,Sinker,34.0,5.0
