Game_Date,Release_Speed,Release_Point_X,Release_Point_Z,Horizontal_Movement,Vertical_Movement,Inning,Velocity_X,Velocity_Y,Velocity_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Perceived_Speed,Release_Spin_Rate,Release_Extension,Release_Point_Y,Plate_Appearance,Pitch_Per_PA,Pitch_Name,Pitch_Per_Game
2019-06-10,78.4,3.1779,5.2545,-1.4413,-0.1155,6,-6.5215,-113.815,-1.8174,-10.8222,22.389,-33.0624,76.911,2522.0,5.515,54.9847,39,1,Slider,71
2019-06-10,77.7,3.1471,5.2282,-1.3108,-0.0801,6,-5.4366,-112.9316,0.1993,-9.7992,22.3412,-33.1503,76.445,2428.0,5.645,54.8549,39,2,Slider,72
2019-06-10,93.3,3.1186,5.4838,1.2996,1.0502,6,-12.5265,-135.1666,-1.4543,18.3936,29.2707,-19.425,92.24,2368.0,5.8870000000000005,54.6126,39,3,4-Seam Fastball,73
2019-06-10,94.8,3.2308,5.2979,1.2851,0.9346,6,-9.8639,-137.6933,-3.0442,18.4445,29.5263,-19.8581,94.695,2364.0,6.254,54.2459,39,4,4-Seam Fastball,74
2019-06-10,95.1,2.9747,5.4505,1.2174,0.9992,6,-11.9081,-137.91899999999998,-2.9029,18.0906,31.0914,-19.1031,94.479,2425.0,6.144,54.3554,39,5,4-Seam Fastball,75
2019-06-10,80.5,3.1622,5.2139,-1.3086,0.0996,6,-2.7584,-117.0796,-0.6259,-11.210999999999999,21.7924,-31.4168,79.467,2520.0,5.569,54.9309,40,1,Slider,76
2019-06-10,93.7,3.0622,5.2575,1.1497,0.9276,6,-12.0809,-136.011,-1.6440000000000001,16.6992,28.0496,-20.5858,93.384,2364.0,6.106,54.3936,40,2,4-Seam Fastball,77
2019-06-10,92.5,3.1545,5.2395,1.5802,0.7681,6,-10.0,-134.3367,-3.7675,21.2069,29.6595,-22.3341,92.09100000000001,2362.0,6.196000000000001,54.3031,40,3,4-Seam Fastball,78
2019-06-10,95.0,2.9092,5.4108,1.1573,1.0029,6,-11.9462,-137.8193,-4.0694,17.338,30.0941,-18.7353,94.77,2449.0,6.284,54.2151,40,4,4-Seam Fastball,79
2019-06-10,83.0,2.8579,5.3925,-1.1757,-0.0119,6,-8.4433,-120.5089,-2.4132,-9.4154,25.0705,-32.0459,81.82600000000001,2559.0,5.782,54.7179,40,5,Slider,80
2019-06-10,82.7,2.9935,5.3373,-0.8676,-0.4413,6,-4.5181,-120.2111,0.9692,-7.2818,24.6791,-36.8069,81.65899999999999,2645.0,5.779,54.7204,40,6,Slider,81
2019-06-10,78.0,3.1309,5.2339,-0.6741,-0.5009,6,-4.4508,-113.4085,-0.3723,-4.8333,20.8059,-36.5622,76.84899999999999,2411.0,5.515,54.983999999999995,41,1,Slider,82
2019-06-10,95.2,3.0983,5.3356,1.1616,1.067,6,-12.0204,-138.0716,-4.2608,17.3769,29.886,-17.8991,94.73100000000001,2464.0,6.1370000000000005,54.3622,41,2,4-Seam Fastball,83
2019-06-10,95.7,3.1153,5.4626,1.3599,1.0837,6,-11.4058,-138.6406,-5.3703,20.1609,35.1246,-17.3017,94.615,2528.0,6.207000000000001,54.292,41,3,4-Seam Fastball,84
2019-06-10,82.9,3.0412,5.397,-0.9353,-0.2638,6,-7.8294,-120.3359,-2.8296,-7.2991,23.8084,-34.3666,81.65,2618.0,5.626,54.8737,41,4,Slider,85
2019-06-10,79.2,2.9465,5.4842,-1.2932,-0.2508,7,-6.3002,-115.04299999999999,-1.8980000000000001,-9.7825,23.0503,-34.2205,77.54899999999999,2590.0,5.395,55.1047,45,1,Slider,86
2019-06-10,80.2,2.8608,5.4609,-1.3355,-0.0197,7,-1.9236,-116.5362,1.5647,-11.302,23.9818,-32.9565,78.528,2657.0,5.41,55.0899,45,2,Slider,87
2019-06-10,91.1,3.0535,5.1007,1.7008,0.272,7,-5.6769,-132.5301,-2.6306,21.1797,29.3883,-28.6324,90.895,2361.0,6.263999999999999,54.2354,45,3,Sinker,88
2019-06-10,92.8,2.9256,5.2104,1.4137,0.2505,7,-8.1681,-134.889,-2.0206,18.9247,27.230999999999998,-28.9101,92.875,2335.0,6.234,54.2654,45,4,Sinker,89
2019-06-10,81.7,2.8625,5.3494,-0.9314,-0.3477,7,-2.5987,-118.9707,0.0375,-8.1932,22.4906,-35.6622,81.082,2599.0,5.796,54.7037,45,5,Slider,90
2019-06-10,82.2,2.865,5.3149,-0.7931,-0.1236,7,-4.881,-119.6192,0.4549,-6.5975,21.4979,-33.653,81.52600000000001,2540.0,5.6770000000000005,54.821999999999996,45,6,Slider,91
2019-06-10,86.5,3.208,4.9545,1.5563,-0.1841,7,-7.2155,-125.641,0.1408,17.6429,24.3804,-34.3534,85.795,2095.0,5.843,54.657,46,1,Changeup,92
2019-06-10,94.5,2.9061,5.5087,1.2105,1.0821,7,-7.8212,-137.4109,-4.0280000000000005,16.9441,28.6552,-17.8558,94.486,2395.0,6.19,54.3097,46,2,4-Seam Fastball,93
2019-06-10,93.7,3.0493,5.1832,1.7101,0.3764,7,-9.0669,-136.0446,-2.4203,22.8835,29.8745,-27.2831,92.815,2298.0,5.888999999999999,54.6106,46,3,Sinker,94
2019-06-10,94.9,2.9911,5.1449,1.6683,0.5537,7,-11.7208,-137.7013,-3.1254,23.5192,28.0018,-24.7339,94.556,2414.0,6.058,54.4417,47,1,Sinker,95
2019-06-10,96.6,2.9005,5.5821,1.349,0.9965,7,-12.6505,-140.092,-2.7689999999999997,20.5348,31.8372,-18.7234,96.098,2525.0,6.202000000000001,54.2971,47,2,4-Seam Fastball,96
2019-06-10,96.7,2.9049,5.6449,0.9587,0.9666,7,-7.6463,-140.7077,0.0835,14.1251,26.5182,-19.5987,96.649,2470.0,5.8870000000000005,54.6129,47,3,4-Seam Fastball,97
2019-06-10,97.4,2.7423,5.5207,1.2136,0.9497,7,-10.7214,-141.5179,-4.0559,18.7368,29.8028,-18.6157,97.92,2583.0,6.492999999999999,54.0068,47,4,4-Seam Fastball,98
2019-06-10,84.5,2.9132,5.4129,-0.9201,-0.2185,7,-6.2704,-122.8579,-2.4087,-7.8951,23.955,-34.1141,83.58200000000001,2560.0,5.694,54.8059,47,5,Slider,99
2019-06-15,90.3,3.0895,5.1553,1.6672,0.3401,1,-10.437999999999999,-130.99,-4.6676,21.164,28.0045,-27.5502,89.486,2280.0,5.9879999999999995,54.5111,5,1,Sinker,1
2019-06-15,77.6,3.1377,5.3769,-1.5101,-0.5025,1,-5.0299,-112.7403,0.6108,-11.3396,21.6555,-36.6784,75.74,2471.0,5.15,55.3495,5,2,Slider,2
2019-06-15,91.3,3.0004,5.582000000000001,1.2127,1.2989,1,-10.5674,-132.4119,-1.4336,16.4617,29.3637,-16.9683,90.609,2410.0,6.141,54.358000000000004,5,3,4-Seam Fastball,3
2019-06-15,75.9,3.0449,5.2814,-1.5414,0.247,1,-2.4141,-110.2311,3.7825,-11.5819,20.7677,-31.2463,74.148,2412.0,5.229,55.2705,6,1,Slider,4
2019-06-15,79.4,3.1630000000000003,5.272,-0.9723,-0.3079,1,-6.4659,-115.3164,-0.4533,-7.2183,22.0739,-35.0216,78.29,2547.0,5.68,54.8191,6,2,Slider,5
2019-06-15,88.0,3.1875,5.2499,1.6647,-0.1575,1,-9.6495,-127.7555,-1.3,20.1511,27.4065,-33.8368,87.523,2023.0,6.211,54.2883,6,3,Changeup,6
2019-06-15,92.0,3.1336,5.246,1.7059,0.4868,1,-10.3554,-133.5046,-2.0732,22.5582,30.9989,-26.1819,91.26700000000001,2387.0,6.178,54.3216,7,1,Sinker,7
2019-06-15,77.1,3.1354,5.3591,-0.8076,-0.2014,1,-2.3589,-112.1602,0.7558,-6.1844,20.5583,-34.2234,75.98100000000001,2365.0,5.522,54.9775,8,1,Slider,8
2019-06-15,92.8,3.0574,5.358,1.4173,1.1205,1,-12.6326,-134.4126,-2.5815,19.8576,30.6426,-18.401,91.90700000000001,2451.0,6.127999999999999,54.371,8,2,4-Seam Fastball,9
2019-06-15,92.3,3.1084,5.461,1.2406,1.1458,1,-10.994000000000002,-133.8861,-0.273,17.217,30.0889,-18.7301,91.551,2395.0,6.106,54.3934,8,3,4-Seam Fastball,10
2019-06-15,80.0,3.0919,5.3481,-1.4997,-0.0267,1,-8.7977,-115.9315,-2.3409999999999997,-11.1284,24.1551,-32.2125,77.998,2601.0,5.365,55.1345,8,4,Slider,11
2019-06-15,78.9,3.1941,5.2395,-1.4293,0.0308,1,-5.0285,-114.6885,0.3889,-11.1637,22.3471,-32.2678,77.35300000000001,2393.0,5.365,55.1341,8,5,Slider,12
2019-06-15,93.0,3.1691,5.4171,1.3192,1.0734,1,-13.1253,-134.72299999999998,-2.835,18.9088,31.1353,-18.8398,92.117,2449.0,6.154,54.3454,9,1,4-Seam Fastball,13
2019-06-15,94.2,3.0742,5.4529,1.4380000000000002,1.0335,1,-13.7266,-136.342,-4.051,20.6632,31.1292,-18.9039,92.69,2428.0,5.776,54.723,9,2,4-Seam Fastball,14
2019-06-15,81.0,3.1738,5.2357,-0.9018,0.0049,1,-4.1809,-117.751,0.452,-7.2988,24.0235,-32.4892,79.80199999999999,2505.0,5.684,54.8155,9,3,Slider,15
2019-06-15,94.7,3.1047,5.4571,1.3905,1.0073,1,-10.5425,-137.3048,-3.1902,19.9437,33.9349,-19.0741,93.75299999999999,2487.0,6.1979999999999995,54.3017,9,4,4-Seam Fastball,16
2019-06-15,88.5,3.0189,5.3131,1.8003,0.7524,2,-10.0533,-128.2596,-3.8742,21.4229,27.7804,-23.5605,86.781,2329.0,5.53,54.9698,16,1,Changeup,17
2019-06-15,76.5,3.0747,5.367000000000001,-1.2309,0.1601,2,-2.0838,-111.0205,4.0191,-9.3618,22.4556,-32.0073,74.798,2547.0,5.479,55.0201,16,2,Slider,18
2019-06-15,89.8,3.1762,5.3071,1.5636,0.92,2,-12.0796,-129.9895,-3.0646,20.0916,29.5016,-21.5258,88.431,2463.0,5.915,54.5843,16,3,4-Seam Fastball,19
2019-06-15,92.5,3.1303,5.2495,1.3349,1.0803,2,-8.4547,-134.1892,1.6101,17.7083,31.8397,-20.1159,91.03299999999999,2505.0,5.79,54.7093,16,4,4-Seam Fastball,20
2019-06-15,92.9,3.1502,5.4726,1.2681,1.0713,2,-10.4208,-134.7546,-1.1878,17.4476,29.1956,-19.3227,91.904,2478.0,5.862,54.6379,16,5,4-Seam Fastball,21
2019-06-15,82.0,3.2711,5.0776,1.5809,-0.1492,2,-9.4639,-118.7706,2.582,16.4668,24.1839,-34.3382,80.49600000000001,1953.0,5.66,54.8394,17,1,Changeup,22
2019-06-15,79.9,3.0829,5.3772,-1.2263,-0.5382,2,-7.4141,-115.9064,0.39,-9.0816,24.7771,-37.2268,78.256,2696.0,5.631,54.868,17,2,Slider,23
2019-06-15,79.4,3.1506,5.2132,-1.1922,-0.4274,2,-5.4215,-115.3457,-0.4027,-9.2507,24.1614,-36.0789,78.342,2659.0,5.925,54.5748,17,3,Slider,24
2019-06-15,81.1,3.095,5.3119,-1.1002,-0.2352,2,-5.5064,-117.9197,-1.5164,-8.8466,23.6103,-34.2655,79.817,2680.0,5.565,54.9343,17,4,Slider,25
2019-06-15,94.8,3.1568,5.2442,1.2133,0.9442,2,-6.7063,-137.8219,1.3191,16.7905,32.593,-20.9012,93.98899999999999,2457.0,6.0089999999999995,54.4903,17,5,4-Seam Fastball,26
2019-06-15,94.4,3.0812,5.3883,1.2571,1.1046,2,-11.6328,-136.8506,-3.5210000000000004,18.2243,31.48,-17.9453,93.381,2482.0,5.992000000000001,54.5073,17,6,4-Seam Fastball,27
2019-06-15,74.1,3.1328,5.2334,-1.4144,-0.4431,2,-1.5939,-107.585,3.9395,-10.2944,21.1152,-36.5552,72.667,2321.0,5.625,54.8744,18,1,Slider,28
2019-06-15,91.8,3.1718,5.3082,1.5788,0.406,2,-9.1179,-133.2635,-3.0529,20.5937,28.8438,-26.955,91.204,2344.0,6.077999999999999,54.4219,18,2,Sinker,29
2019-06-15,91.2,3.1331,5.3685,1.2908,0.8645,2,-9.1765,-132.3975,-1.127,16.9877,30.5216,-22.2086,90.111,2388.0,5.934,54.565,18,3,4-Seam Fastball,30
2019-06-15,81.0,3.1126,5.2661,-1.0063,-0.2817,2,-4.9547,-117.8246,-0.1336,-8.2173,22.234,-34.9598,80.068,2602.0,5.651,54.848,18,4,Slider,31
2019-06-15,84.4,3.236,5.0652,1.4309,-0.218,3,-7.2215,-122.6098,1.4042,15.6691,24.4301,-34.8579,83.742,1989.0,5.966,54.5336,22,1,Changeup,32
2019-06-15,84.0,3.2110000000000003,5.117,1.5757,-0.2455,3,-11.1034,-121.6427,0.3898,17.5085,23.9496,-34.8836,82.79700000000001,1875.0,5.766,54.733999999999995,22,2,Changeup,33
2019-06-15,77.6,3.1814,5.3415,-1.1758,-0.6679999999999999,3,-4.4897,-112.7231,2.4721,-8.7802,22.4085,-38.4421,76.113,2570.0,5.52,54.9792,23,1,Slider,34
2019-06-15,78.5,3.1239999999999997,5.4003,-1.0514,-0.741,3,-2.3133,-114.0455,1.5175,-8.3994,23.1288,-39.0117,77.072,2571.0,5.59,54.9095,23,2,Slider,35
2019-06-15,91.4,3.1613,5.28,1.5748,0.6772,3,-10.3758,-132.5625,-2.7341,20.4267,28.3505,-24.0032,90.28399999999999,2339.0,5.792000000000001,54.7077,24,1,Sinker,36
2019-06-15,80.1,3.0675,5.3186,-1.1537,-0.4906,3,-5.4708,-116.3191,-2.6999,-9.0097,23.8024,-36.2064,78.635,2394.0,5.581,54.918,24,2,Slider,37
2019-06-15,80.2,3.1416,5.327999999999999,-0.6986,-0.3312,3,-7.9704,-116.4501,-0.9596,-4.7112,21.826999999999998,-35.186,79.126,2615.0,5.657,54.8429,24,3,Slider,38
2019-06-15,94.4,3.0336,5.4875,1.3757,1.0336,3,-10.8253,-136.9768,-4.3878,19.7049,29.6511,-18.3886,94.37799999999999,2481.0,6.388,54.1114,24,4,4-Seam Fastball,39
2019-06-15,78.6,3.0468,5.3376,-1.0219,0.3009,4,-7.5573,-114.1559,-1.7423,-7.3364,20.1069,-29.5678,77.319,2465.0,5.385,55.1148,30,1,Slider,40
2019-06-15,78.3,3.0698,5.3344,-0.9189,0.0725,4,-8.5674,-113.6623,0.0664,-6.1984,19.8531,-31.8368,76.819,2523.0,5.255,55.2443,30,2,Slider,41
2019-06-15,84.3,3.0924,5.0922,1.6472,-0.2909,4,-9.3512,-122.3537,2.4177,18.1995,23.4237,-35.7579,83.83200000000001,1948.0,6.057,54.4424,30,3,Changeup,42
2019-06-15,77.6,3.0211,5.3357,-1.2781,0.0125,4,-5.9603,-112.706,1.5169,-9.4627,20.6083,-32.6111,76.271,2550.0,5.447,55.0526,30,4,Slider,43
2019-06-15,85.6,3.134,5.0174,1.6335,-0.2279,4,-8.1195,-124.3386,0.3727,18.3258,24.4413,-34.812,84.991,1875.0,5.949,54.5505,30,5,Changeup,44
2019-06-15,94.1,3.2058,5.3019,1.6034,0.8598,4,-10.9761,-136.3504,-4.6891,22.0855,30.5314,-20.8432,92.898,2495.0,5.853,54.6467,30,6,4-Seam Fastball,45
2019-06-15,78.7,3.1181,5.356,-1.2894,-0.2236,4,-4.3705,-114.3689,0.7491,-10.033,22.3874,-34.4899,77.113,2564.0,5.365,55.1341,31,1,Slider,46
2019-06-15,81.2,3.0088,5.3054,-1.4864,-0.2674,4,-6.1773,-117.9442,-0.9591,-12.1693,25.1917,-34.6681,79.952,2662.0,5.809,54.6907,31,2,Slider,47
2019-06-15,81.1,3.0309,5.2135,-1.3027,0.1223,4,-5.2587,-117.861,-2.4283,-10.7252,24.0183,-30.8386,79.872,2505.0,5.676,54.8239,31,3,Slider,48
2019-06-15,78.1,3.0332,5.2666,-0.7625,-0.3991,4,-8.7591,-113.3245,-4.0,-4.8077,21.6723,-35.042,77.42699999999999,2541.0,6.0729999999999995,54.4268,31,4,Slider,49
2019-06-15,95.2,2.9176,5.6391,1.2811,1.0496,4,-9.7239,-138.1498,-2.5125,18.4145,32.0933,-18.5971,94.292,2492.0,6.007000000000001,54.492,31,5,4-Seam Fastball,50
2019-06-15,80.8,3.0527,5.3147,-0.7102,-0.6322,4,-0.107,-117.6304,1.6576,-6.4179,21.646,-38.455,79.939,2328.0,5.601,54.8982,31,6,Slider,51
2019-06-15,93.5,3.1215,5.4371,1.2549,1.0718,4,-9.7791,-135.7453,-4.4021,17.3751,27.7694,-18.3621,92.97200000000001,2437.0,5.956,54.5434,31,7,4-Seam Fastball,52
2019-06-15,92.0,3.1322,5.1375,1.5465,0.2292,4,-6.7356,-133.7506,-0.9317,19.6237,27.2355,-29.5104,91.235,2230.0,5.752999999999999,54.7469,32,1,Sinker,53
2019-06-15,76.8,3.2243,5.2636,-0.8326,-0.546,4,-3.4323,-111.6561,0.5883,-6.2048,19.4182,-36.9816,75.889,2308.0,5.6,54.8997,32,2,Slider,54
2019-06-15,92.2,3.0558,5.2806,1.252,0.9841,4,-14.5215,-133.3477,-6.0219,17.7292,26.2835,-19.5136,91.541,2386.0,6.044,54.4551,32,3,4-Seam Fastball,55
2019-06-15,76.0,3.1279,5.269,-0.9194,-0.4283,4,-2.0019,-110.5873,1.5805,-6.9979,19.7282,-36.1343,75.09,2226.0,5.622999999999999,54.8763,32,4,Slider,56
2019-06-15,94.8,3.022,5.4175,1.2912,0.8226,4,-10.7921,-137.7204,-4.0772,18.8498,28.6942,-20.9407,95.28200000000001,2350.0,6.521,53.9785,32,5,4-Seam Fastball,57
2019-06-15,92.1,3.1195,5.0858,1.6166,0.163,4,-8.8737,-133.8892,-2.7711,21.3511,29.4075,-29.8284,92.022,2347.0,6.335,54.1642,33,1,Sinker,58
2019-06-15,86.3,3.2028,4.9989,1.7068,0.2587,5,-6.5811,-125.2097,-0.1047,18.8912,28.3063,-29.7891,84.743,1993.0,5.712000000000001,54.7871,37,1,Changeup,59
2019-06-15,77.4,3.1736,5.2973,-1.3183,-0.2948,5,-5.5931,-112.3461,0.6757,-9.4823,23.7779,-35.0109,75.45100000000001,2583.0,5.388,55.1111,37,2,Slider,60
2019-06-15,93.6,3.1299,5.4051,1.2731,1.1079999999999999,5,-14.0991,-135.3774,-4.3722,18.7498,31.994,-17.9686,92.396,2534.0,6.096,54.4033,37,3,4-Seam Fastball,61
2019-06-15,92.5,3.1625,5.2937,1.173,1.0045,5,-10.8574,-134.1625,-2.2901,16.4815,31.0007,-19.922,91.64200000000001,2404.0,6.108,54.3914,37,4,4-Seam Fastball,62
2019-06-15,95.5,3.0367,5.5989,1.2632,1.149,5,-11.315999999999999,-138.3454,-4.5887,18.6723,33.7168,-16.8341,94.23,2551.0,6.005,54.4941,37,5,4-Seam Fastball,63
2019-06-15,79.7,3.1210000000000004,5.2148,-0.6291,-0.4418,5,-5.8026,-115.8144,0.2649,-4.4927,20.3841,-36.3376,78.604,2414.0,5.468,55.0315,37,6,Slider,64
2019-06-15,93.7,3.1787,5.3024,1.3571,1.0825,5,-10.045,-135.9221,-3.4042,18.8499,31.9979,-18.4768,92.529,2526.0,5.933,54.5667,37,7,4-Seam Fastball,65
2019-06-15,75.9,3.0471,5.294,-0.9954,-0.4711,5,-6.8977,-110.0977,-0.8495,-6.3941,21.6795,-35.9719,74.038,2291.0,5.3260000000000005,55.1734,38,1,Slider,66
2019-06-15,91.8,3.1642,5.2898,1.0382,1.1964,5,-11.1968,-133.1018,0.2852,14.7614,31.3662,-18.524,90.71799999999999,2433.0,6.055,54.4447,38,2,4-Seam Fastball,67
2019-06-15,91.8,3.1313,5.1198,1.1819,0.997,5,-8.0421,-133.3005,0.3922,15.6115,30.6785,-20.9146,90.58,2425.0,5.824,54.6758,38,3,4-Seam Fastball,68
2019-06-15,93.4,3.0258,5.2369,1.1001,1.048,5,-12.7091,-135.2789,-2.7921,16.1675,30.2413,-19.0926,92.421,2460.0,6.02,54.4794,38,4,4-Seam Fastball,69
2019-06-15,74.7,3.1679,5.2344,-0.6953,-0.5016,5,-5.5783,-108.4186,1.0759,-4.225,20.4855,-36.4687,73.117,2332.0,5.422000000000001,55.0776,39,1,Slider,70
2019-06-15,81.2,3.1439999999999997,5.2964,-1.091,-0.3775,5,-5.6921,-117.8921,-0.669,-8.5652,25.3801,-35.7091,79.485,2479.0,5.526,54.9738,39,2,Slider,71
2019-06-15,78.5,2.9795,5.4192,-1.0843,-0.4348,5,-7.2836,-113.9936,-3.7824,-7.7218,22.7005,-35.3698,77.192,2493.0,5.6579999999999995,54.8411,39,3,Slider,72
2019-06-15,95.6,2.9056,5.6543,1.1214,1.0586,5,-9.8885,-138.707,-1.7252,16.5613,33.2341,-18.6153,94.447,2422.0,5.94,54.5599,39,4,4-Seam Fastball,73
2019-06-15,93.2,3.1789,5.4006,1.0490000000000002,1.2582,5,-11.1471,-135.1702,-2.4114,15.2049,31.2616,-16.7205,92.113,2420.0,5.961,54.5384,39,5,4-Seam Fastball,74
2019-06-15,83.7,3.1354,5.0853,1.6222,-0.2099,6,-10.6682,-121.2125,-0.8296,17.7099,25.6593,-34.2753,81.904,2044.0,5.5360000000000005,54.9631,47,1,Changeup,75
2019-06-15,88.6,3.0802,5.2251,1.3703,1.0571,6,-11.6952,-128.3009,-1.0887,17.3669,28.9606,-20.8346,87.015,2361.0,5.7620000000000005,54.7371,47,2,4-Seam Fastball,76
2019-06-15,78.0,3.0539,5.2583,-1.0791,-0.3181,6,-3.8127,-113.3531,-1.5895,-8.2605,23.1359,-34.7864,76.811,2522.0,5.773,54.7264,47,3,Slider,77
2019-06-15,79.1,3.0801,5.3523,-1.4718,-0.4462,6,-2.4309,-114.9359,2.4184,-12.0192,24.2693,-36.7788,77.421,2591.0,5.49,55.0096,48,1,Slider,78
2019-06-15,91.5,3.1949,5.2612,1.3793,0.8789,6,-10.7957,-132.6548,0.5342,18.4363,31.2686,-22.4378,90.09899999999999,2324.0,5.869,54.6304,48,2,4-Seam Fastball,79
2019-06-15,93.1,3.0926,5.6292,1.1185,1.2414,6,-7.5782,-135.2436,1.7693,15.1653,30.6069,-17.895,92.068,2346.0,5.851,54.6486,48,3,4-Seam Fastball,80
2019-06-15,93.8,2.978,5.4443,1.1554,0.9615,6,-11.5072,-136.0054,-3.4098,16.6169,28.9967,-19.8896,92.986,2328.0,5.943,54.5568,48,4,4-Seam Fastball,81
2019-06-15,85.0,3.094,5.0280000000000005,1.6156,0.026000000000000002,6,-12.3261,-123.1001,-1.3449,18.6716,24.2558,-31.8779,84.20700000000001,1563.0,6.018,54.4819,49,1,Changeup,82
2019-06-15,79.9,3.0584,5.3618,-1.2018,-0.3679,6,-6.2845,-116.0393,-1.6605,-9.2878,23.5551,-35.3374,78.693,2503.0,5.744,54.7551,49,2,Slider,83
2019-06-15,80.2,3.1594,5.3468,-1.3961,0.0984,6,-6.9252,-116.5202,-0.495,-10.9436,22.8372,-31.4806,78.782,2458.0,5.481,55.0188,49,3,Slider,84
2019-06-15,81.2,3.1331,5.2918,-0.6623,-0.3626,6,-5.6653,-118.0084,-3.1719,-4.9433,22.9097,-35.1187,80.193,2560.0,5.712000000000001,54.7876,49,4,Slider,85
2019-06-15,94.8,3.0541,5.4013,1.4413,0.9039,6,-11.1959,-137.5154,-2.9863,20.8076,32.1224,-20.2954,94.35600000000001,2405.0,6.325,54.175,49,5,4-Seam Fastball,86
2019-06-15,78.4,2.9989,5.3172,-0.7776,-0.3787,6,-5.3729,-113.9028,-1.5375,-5.4828,22.1804,-35.3318,76.896,2263.0,5.434,55.0652,50,1,Slider,87
2019-06-15,93.2,3.1015,5.3373,1.2224,1.0707,6,-7.1425,-135.4523,-0.8813,16.2966,30.2478,-19.3515,92.071,2333.0,5.732,54.7678,50,2,4-Seam Fastball,88
2019-06-15,80.4,2.995,5.3122,-0.8273,-0.3957,6,-4.0788,-116.8039,2.5964,-6.5437,22.8251,-36.4588,79.067,2365.0,5.534,54.9655,51,1,Slider,89
2019-06-15,93.1,2.8535,5.4043,1.0489,1.0863,6,-13.1575,-134.7849,-4.4852,15.6558,30.5937,-18.2663,92.29799999999999,2296.0,6.193,54.3061,51,2,4-Seam Fastball,90
2019-06-15,94.5,2.9809,5.4053,1.1357,1.004,6,-14.4058,-136.6969,-2.9189999999999996,17.4282,31.9032,-19.2968,93.45100000000001,2378.0,6.132999999999999,54.3661,51,3,4-Seam Fastball,91
2019-06-15,94.3,2.8956,5.471,0.98,1.1469,6,-13.8138,-136.6022,-3.2714,15.3681,31.2294,-17.3623,93.74799999999999,2242.0,6.3,54.1994,51,4,4-Seam Fastball,92
2019-06-15,79.0,2.9633,5.2542,-0.8622,-0.1663,6,-2.4,-114.7581,2.8038,-6.9365,22.2343,-34.4091,77.771,2264.0,5.62,54.8798,51,5,Slider,93
2019-06-15,93.2,2.8281,5.5106,1.0876,1.1334,6,-12.3821,-134.9904,-2.5378,16.0048,31.9726,-18.2002,92.045,2326.0,6.056,54.4435,52,1,4-Seam Fastball,94
2019-06-15,93.6,3.1877,5.0809,1.6119,0.3576,6,-11.4013,-135.6807,-5.5588,22.076999999999998,29.7167,-26.8517,92.54700000000001,2275.0,5.877000000000001,54.6225,52,2,Sinker,95
2019-06-15,94.1,3.2139,5.1318,1.6622,0.3816,6,-10.609000000000002,-136.4977,-2.6466,22.8994,32.5331,-27.1205,92.939,2271.0,5.9639999999999995,54.536,52,3,Sinker,96
2019-06-15,80.4,3.0157,5.2902,-0.8785,-0.3506,6,-0.7497,-116.8697,2.4235,-7.7143,22.2733,-36.0233,79.39699999999999,2361.0,5.676,54.8232,52,4,Slider,97
2019-06-15,94.3,3.0928,5.1321,1.6546,0.1491,6,-10.4635,-136.8456,-1.4379,22.8934,30.6891,-30.2338,93.58200000000001,2272.0,6.055,54.4449,52,5,Sinker,98
2019-06-15,79.8,3.2264,5.2364,-1.081,-0.4197,6,-1.2543,-116.0262,1.3059,-9.1924,22.3378,-36.358000000000004,78.406,2419.0,5.417999999999999,55.0814,53,1,Slider,99
2019-06-15,80.8,3.0661,5.3903,-1.5859,-0.5105,6,-6.5132,-117.3216,-0.4563,-12.8299,24.9185,-36.9273,79.449,2517.0,5.751,54.7485,53,2,Slider,100
2019-06-15,77.6,3.1286,5.2866,-1.0184,-0.45799999999999996,6,-5.2897,-112.6959,3.3345,-7.428,21.706,-36.8773,76.445,2290.0,5.702000000000001,54.7979,53,3,Slider,101
2019-06-15,80.3,3.1208,5.337000000000001,-0.6442,-0.1841,6,-4.4901,-116.8559,-0.5682,-4.9232,22.3977,-33.9645,79.556,2107.0,5.808,54.6915,53,4,Slider,102
2019-06-15,82.7,3.0481,5.2523,-0.7395,-0.0033,6,-7.1869,-120.1743,-2.5732,-5.5095,24.9219,-31.9294,81.672,2470.0,5.83,54.669,53,5,Slider,103
2019-06-21,91.7,3.0495,5.6204,0.8878,1.3148,1,-6.7976,-133.0624,-2.9068,11.8154,33.3668,-16.7729,89.52600000000001,2402.0,5.492000000000001,55.0073,1,1,4-Seam Fastball,1
2019-06-21,91.2,3.1513,5.5711,0.9249,1.2084,1,-7.8014,-132.3282,-4.0651,12.2902,30.4913,-17.8071,89.385,2370.0,5.51,54.9892,1,2,4-Seam Fastball,2
2019-06-21,90.3,3.0053,5.2614,1.5107,0.5263,1,-10.7869,-130.8854,-4.6383,19.4703,29.9816,-25.4457,89.052,2267.0,5.928999999999999,54.571000000000005,1,3,Sinker,3
2019-06-21,91.9,3.1314,5.2434,1.6772,0.2711,1,-9.9268,-133.1154,-5.1983,21.6757,32.2948,-28.0826,89.94,2289.0,5.641,54.8585,1,4,Sinker,4
